number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bytree,params_gamma,params_learning_rate,params_max_depth,params_min_child_weight,params_n_estimators,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_cv_scores,user_attrs_cv_std,user_attrs_params,state
20,-0.5220824716880786,2025-07-20 21:12:49.504195,2025-07-20 21:12:54.539915,0 days 00:00:05.035720,0.9377094712255353,0.7414628320854297,0.45169539191759267,0.09879834381758044,4,2,140,4.445228114011475,1.0329952684663038e-06,0.8758211191683124,"[-0.3829989221402213, -0.5770501921439923, -0.5629617811447122, -0.4452354301068426, -0.6421660329046244]",0.09419376992438308,"{'n_estimators': 140, 'max_depth': 4, 'learning_rate': 0.09879834381758044, 'subsample': 0.8758211191683124, 'colsample_bytree': 0.7414628320854297, 'colsample_bylevel': 0.9377094712255353, 'reg_alpha': 4.445228114011475, 'reg_lambda': 1.0329952684663038e-06, 'min_child_weight': 2, 'gamma': 0.45169539191759267, 'random_state': 42}",COMPLETE
21,-0.27935578569289693,2025-07-20 21:12:54.541933,2025-07-20 21:13:04.310737,0 days 00:00:09.768804,0.9989879313923894,0.8269338647037523,7.829143969996056e-07,0.05980889946455637,6,4,130,4.831880724352416e-05,1.813990329277268e-08,0.9937764025049065,"[-0.25826660610290014, -0.3273433981923886, -0.2521455415215175, -0.26175124268096395, -0.29727213996671464]",0.028701489585631398,"{'n_estimators': 130, 'max_depth': 6, 'learning_rate': 0.05980889946455637, 'subsample': 0.9937764025049065, 'colsample_bytree': 0.8269338647037523, 'colsample_bylevel': 0.9989879313923894, 'reg_alpha': 4.831880724352416e-05, 'reg_lambda': 1.813990329277268e-08, 'min_child_weight': 4, 'gamma': 7.829143969996056e-07, 'random_state': 42}",COMPLETE
22,-0.277557285800916,2025-07-20 21:13:04.312740,2025-07-20 21:13:25.318255,0 days 00:00:21.005515,0.9626099927400168,0.8596559520911071,1.987565459792269e-06,0.0441113168709295,9,2,150,4.746566015708412e-05,1.0575212966544997e-08,0.9439154008579591,"[-0.2640477513612834, -0.34044392356647807, -0.3290920978642213, -0.21605064204951668, -0.23815201416308057]",0.04925224105164348,"{'n_estimators': 150, 'max_depth': 9, 'learning_rate': 0.0441113168709295, 'subsample': 0.9439154008579591, 'colsample_bytree': 0.8596559520911071, 'colsample_bylevel': 0.9626099927400168, 'reg_alpha': 4.746566015708412e-05, 'reg_lambda': 1.0575212966544997e-08, 'min_child_weight': 2, 'gamma': 1.987565459792269e-06, 'random_state': 42}",COMPLETE
23,-0.2178215025871273,2025-07-20 21:13:25.320064,2025-07-20 21:13:28.948854,0 days 00:00:03.628790,0.900071344710023,0.8108198786132832,2.2505822008346525e-05,0.18753868711455662,1,1,120,0.005045495033225241,2.621216715343827e-05,0.9987567985364394,"[-0.18665201619552316, -0.2862620425363132, -0.20877189259681883, -0.26930938432973334, -0.13811217727724798]",0.05429938920305817,"{'n_estimators': 120, 'max_depth': 1, 'learning_rate': 0.18753868711455662, 'subsample': 0.9987567985364394, 'colsample_bytree': 0.8108198786132832, 'colsample_bylevel': 0.900071344710023, 'reg_alpha': 0.005045495033225241, 'reg_lambda': 2.621216715343827e-05, 'min_child_weight': 1, 'gamma': 2.2505822008346525e-05, 'random_state': 42}",COMPLETE
24,-0.2184729872627627,2025-07-20 21:13:28.949854,2025-07-20 21:13:32.607125,0 days 00:00:03.657271,0.8970930597433189,0.7981526912772567,0.0007258545615258917,0.19510592418525383,1,1,120,0.006213577746129522,2.0017785985172968e-05,0.914001732767826,"[-0.19763313670334864, -0.31164697564120963, -0.1901558366964185, -0.2566444865898461, -0.13628450068299064]",0.060215551454808725,"{'n_estimators': 120, 'max_depth': 1, 'learning_rate': 0.19510592418525383, 'subsample': 0.914001732767826, 'colsample_bytree': 0.7981526912772567, 'colsample_bylevel': 0.8970930597433189, 'reg_alpha': 0.006213577746129522, 'reg_lambda': 2.0017785985172968e-05, 'min_child_weight': 1, 'gamma': 0.0007258545615258917, 'random_state': 42}",COMPLETE
25,-0.2273929431087936,2025-07-20 21:13:32.607708,2025-07-20 21:13:36.264484,0 days 00:00:03.656776,0.8887741082718593,0.7960148810145182,0.000760061954014822,0.20106474647285721,1,1,120,0.3128660200488964,4.647305878036711e-05,0.9140734892250261,"[-0.20978847176121415, -0.3272969652362043, -0.17820048334968056, -0.26142690400641866, -0.16025189119045027]",0.06062484720458536,"{'n_estimators': 120, 'max_depth': 1, 'learning_rate': 0.20106474647285721, 'subsample': 0.9140734892250261, 'colsample_bytree': 0.7960148810145182, 'colsample_bylevel': 0.8887741082718593, 'reg_alpha': 0.3128660200488964, 'reg_lambda': 4.647305878036711e-05, 'min_child_weight': 1, 'gamma': 0.000760061954014822, 'random_state': 42}",COMPLETE
26,-0.2420668776988725,2025-07-20 21:13:36.266350,2025-07-20 21:13:39.716813,0 days 00:00:03.450463,0.8525619673238866,0.7970114522440143,0.0010423596280314286,0.20741726709357367,1,1,110,0.47727187316987096,5.121392499239864e-05,0.8615025948902417,"[-0.2596693367065391, -0.3423813472134698, -0.1849138010576538, -0.2670425764755578, -0.15632732704114205]",0.06574856592054601,"{'n_estimators': 110, 'max_depth': 1, 'learning_rate': 0.20741726709357367, 'subsample': 0.8615025948902417, 'colsample_bytree': 0.7970114522440143, 'colsample_bylevel': 0.8525619673238866, 'reg_alpha': 0.47727187316987096, 'reg_lambda': 5.121392499239864e-05, 'min_child_weight': 1, 'gamma': 0.0010423596280314286, 'random_state': 42}",COMPLETE
27,-0.2191419581154618,2025-07-20 21:13:39.717815,2025-07-20 21:13:43.419690,0 days 00:00:03.701875,0.7775372615564672,0.9309634819390418,0.0050705437150992995,0.1894536207378913,1,1,120,0.006795703657227733,2.3763194654693496e-05,0.9085681478460769,"[-0.20122153545252675, -0.3156757958199351, -0.180490692256852, -0.2621662280992837, -0.13615553894871144]",0.06304233069391574,"{'n_estimators': 120, 'max_depth': 1, 'learning_rate': 0.1894536207378913, 'subsample': 0.9085681478460769, 'colsample_bytree': 0.9309634819390418, 'colsample_bylevel': 0.7775372615564672, 'reg_alpha': 0.006795703657227733, 'reg_lambda': 2.3763194654693496e-05, 'min_child_weight': 1, 'gamma': 0.0050705437150992995, 'random_state': 42}",COMPLETE
28,-0.2275343145546982,2025-07-20 21:13:43.421599,2025-07-20 21:13:47.124654,0 days 00:00:03.703055,0.7902874444261943,0.9678381778758314,0.11388871190716579,0.13237249532460563,1,2,120,0.0031212764904015246,0.00422918163231331,0.783090060111189,"[-0.22644142294756764, -0.32944835498643144, -0.14854908765500835, -0.2517516672150464, -0.18148103996943718]",0.0621831430332731,"{'n_estimators': 120, 'max_depth': 1, 'learning_rate': 0.13237249532460563, 'subsample': 0.783090060111189, 'colsample_bytree': 0.9678381778758314, 'colsample_bylevel': 0.7902874444261943, 'reg_alpha': 0.0031212764904015246, 'reg_lambda': 0.00422918163231331, 'min_child_weight': 2, 'gamma': 0.11388871190716579, 'random_state': 42}",COMPLETE
29,-0.559297431768724,2025-07-20 21:13:47.126653,2025-07-20 21:13:50.988302,0 days 00:00:03.861649,0.7530637371908913,0.9173372926906692,0.009432063725555677,0.10517622125004328,3,8,100,0.003919837864507243,1.4582689318872e-05,0.849713890521892,"[-0.4924256309867891, -0.4379335397428503, -0.745002644772788, -0.490071241938027, -0.6310541014031654]",0.11280845993087005,"{'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.10517622125004328, 'subsample': 0.849713890521892, 'colsample_bytree': 0.9173372926906692, 'colsample_bylevel': 0.7530637371908913, 'reg_alpha': 0.003919837864507243, 'reg_lambda': 1.4582689318872e-05, 'min_child_weight': 8, 'gamma': 0.009432063725555677, 'random_state': 42}",COMPLETE
