number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bytree,params_gamma,params_learning_rate,params_max_depth,params_min_child_weight,params_n_estimators,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_cv_scores,user_attrs_cv_std,user_attrs_params,state
67,-0.2577419234793075,2025-07-20 21:03:15.196446,2025-07-20 21:03:24.076059,0 days 00:00:08.879613,0.9344198481372136,0.7885470457047397,3.434468419002745e-07,0.10220888730529448,3,1,140,0.2337428265686335,0.003993110809767522,0.8967848202500515,"[-0.2677515047100012, -0.2621930707997099, -0.31407788278947224, -0.2237748170055629, -0.2209123420917914]",0.03407030122454656,"{'n_estimators': 140, 'max_depth': 3, 'learning_rate': 0.10220888730529448, 'subsample': 0.8967848202500515, 'colsample_bytree': 0.7885470457047397, 'colsample_bylevel': 0.9344198481372136, 'reg_alpha': 0.2337428265686335, 'reg_lambda': 0.003993110809767522, 'min_child_weight': 1, 'gamma': 3.434468419002745e-07, 'random_state': 42}",COMPLETE
68,-0.591468617345084,2025-07-20 21:03:24.077059,2025-07-20 21:03:29.020787,0 days 00:00:04.943728,0.9516620821387428,0.7246435550278874,7.67665119483518e-08,0.22010084754350595,3,10,140,7.2929262254972524,0.0020514192015261066,0.9154349531084661,"[-0.46951218807344297, -0.6821077100319417, -0.7101241203264493, -0.44269818143966055, -0.6529008868539259]",0.11231608120660465,"{'n_estimators': 140, 'max_depth': 3, 'learning_rate': 0.22010084754350595, 'subsample': 0.9154349531084661, 'colsample_bytree': 0.7246435550278874, 'colsample_bylevel': 0.9516620821387428, 'reg_alpha': 7.2929262254972524, 'reg_lambda': 0.0020514192015261066, 'min_child_weight': 10, 'gamma': 7.67665119483518e-08, 'random_state': 42}",COMPLETE
69,-0.2598979866634689,2025-07-20 21:03:29.021799,2025-07-20 21:03:33.653525,0 days 00:00:04.631726,0.9874280224587089,0.8323980417993065,1.5026778129037966e-07,0.08891978297882673,1,3,120,0.1407733311357878,0.028383950691131893,0.650697722460002,"[-0.24810041787836648, -0.2750385301092011, -0.27964887001899874, -0.1812756558033298, -0.31542645950744863]",0.04477364913576031,"{'n_estimators': 120, 'max_depth': 1, 'learning_rate': 0.08891978297882673, 'subsample': 0.650697722460002, 'colsample_bytree': 0.8323980417993065, 'colsample_bylevel': 0.9874280224587089, 'reg_alpha': 0.1407733311357878, 'reg_lambda': 0.028383950691131893, 'min_child_weight': 3, 'gamma': 1.5026778129037966e-07, 'random_state': 42}",COMPLETE
70,-0.44231957067594596,2025-07-20 21:03:33.654626,2025-07-20 21:03:40.344163,0 days 00:00:06.689537,0.9730168751245342,0.76164489271321,4.2286429348137536e-07,0.1766312353059003,2,2,150,3.706798119758384,0.012654589694798254,0.8658073056634169,"[-0.35921068417642216, -0.5445944778302901, -0.44310529413113947, -0.35067506210925437, -0.5140123351326238]",0.07862115419636065,"{'n_estimators': 150, 'max_depth': 2, 'learning_rate': 0.1766312353059003, 'subsample': 0.8658073056634169, 'colsample_bytree': 0.76164489271321, 'colsample_bylevel': 0.9730168751245342, 'reg_alpha': 3.706798119758384, 'reg_lambda': 0.012654589694798254, 'min_child_weight': 2, 'gamma': 4.2286429348137536e-07, 'random_state': 42}",COMPLETE
71,-0.24331834846863631,2025-07-20 21:03:40.346418,2025-07-20 21:03:50.415408,0 days 00:00:10.068990,0.9902067595453079,0.7737159324952004,2.080058564248303e-08,0.11309227349192504,2,1,130,0.44116646909627016,0.19074097922576203,0.8916666030566585,"[-0.23207747288612765, -0.24617428390876964, -0.29674060672572294, -0.2272083098713696, -0.21439106895119195]",0.028582414776475024,"{'n_estimators': 130, 'max_depth': 2, 'learning_rate': 0.11309227349192504, 'subsample': 0.8916666030566585, 'colsample_bytree': 0.7737159324952004, 'colsample_bylevel': 0.9902067595453079, 'reg_alpha': 0.44116646909627016, 'reg_lambda': 0.19074097922576203, 'min_child_weight': 1, 'gamma': 2.080058564248303e-08, 'random_state': 42}",COMPLETE
72,-0.24821783683318413,2025-07-20 21:03:50.417408,2025-07-20 21:03:51.288542,0 days 00:00:00.871134,0.9987459139675473,0.7870951123520611,6.415218494256066e-08,0.11187022500838151,1,1,130,0.3638343895141813,0.12286174873604574,0.8851956363674075,"[-0.23395541125656055, -0.29221124842289287, -0.2897192333611936, -0.2128853324955713, -0.21231795862970246]",0.03577258748873939,"{'n_estimators': 130, 'max_depth': 1, 'learning_rate': 0.11187022500838151, 'subsample': 0.8851956363674075, 'colsample_bytree': 0.7870951123520611, 'colsample_bylevel': 0.9987459139675473, 'reg_alpha': 0.3638343895141813, 'reg_lambda': 0.12286174873604574, 'min_child_weight': 1, 'gamma': 6.415218494256066e-08, 'random_state': 42}",COMPLETE
73,-0.4998439468669472,2025-07-20 21:03:51.289539,2025-07-20 21:03:52.508720,0 days 00:00:01.219181,0.9521890829121119,0.734397972964783,1.946527142277712e-06,0.014684518384447625,2,2,140,0.5798243468369889,1.0374558023319307,0.8443833840761443,"[-0.39166528386077926, -0.5544125664704701, -0.692763015160751, -0.32530828530015804, -0.535070583542578]",0.1293071826130467,"{'n_estimators': 140, 'max_depth': 2, 'learning_rate': 0.014684518384447625, 'subsample': 0.8443833840761443, 'colsample_bytree': 0.734397972964783, 'colsample_bylevel': 0.9521890829121119, 'reg_alpha': 0.5798243468369889, 'reg_lambda': 1.0374558023319307, 'min_child_weight': 2, 'gamma': 1.946527142277712e-06, 'random_state': 42}",COMPLETE
74,-0.24393478722571293,2025-07-20 21:03:52.509721,2025-07-20 21:03:58.854894,0 days 00:00:06.345173,0.9272922132418391,0.7098931936405785,1.5619417997444865e-05,0.09215433245279282,2,1,150,0.035072744956211425,0.047102762360576575,0.9556927172391546,"[-0.24952509374208445, -0.23005421890513603, -0.36626376493279095, -0.21064339748031569, -0.16318746106823748]",0.06755256886820758,"{'n_estimators': 150, 'max_depth': 2, 'learning_rate': 0.09215433245279282, 'subsample': 0.9556927172391546, 'colsample_bytree': 0.7098931936405785, 'colsample_bylevel': 0.9272922132418391, 'reg_alpha': 0.035072744956211425, 'reg_lambda': 0.047102762360576575, 'min_child_weight': 1, 'gamma': 1.5619417997444865e-05, 'random_state': 42}",COMPLETE
75,-0.35729886656605037,2025-07-20 21:03:58.856897,2025-07-20 21:04:07.032351,0 days 00:00:08.175454,0.9246254475328959,0.640797943680971,1.3821235262894068e-05,0.0943175817281888,2,1,140,2.112418728793707,0.27645326377645685,0.9523832145363254,"[-0.2806906206230116, -0.4478262402181395, -0.4435297181156994, -0.2930426539042279, -0.3214050999691735]",0.07337167277900118,"{'n_estimators': 140, 'max_depth': 2, 'learning_rate': 0.0943175817281888, 'subsample': 0.9523832145363254, 'colsample_bytree': 0.640797943680971, 'colsample_bylevel': 0.9246254475328959, 'reg_alpha': 2.112418728793707, 'reg_lambda': 0.27645326377645685, 'min_child_weight': 1, 'gamma': 1.3821235262894068e-05, 'random_state': 42}",COMPLETE
76,-0.6177690826920198,2025-07-20 21:04:07.033382,2025-07-20 21:04:14.313172,0 days 00:00:07.279790,0.9891567846649277,0.71005059647267,1.3625288346652772e-05,0.15409592482158949,3,7,130,0.036856065956526796,0.006941226714065807,0.9906081219939102,"[-0.5436336724395802, -0.5403359606926211, -0.9798715615376565, -0.38147668490216696, -0.6435275338880739]",0.1995533751572865,"{'n_estimators': 130, 'max_depth': 3, 'learning_rate': 0.15409592482158949, 'subsample': 0.9906081219939102, 'colsample_bytree': 0.71005059647267, 'colsample_bylevel': 0.9891567846649277, 'reg_alpha': 0.036856065956526796, 'reg_lambda': 0.006941226714065807, 'min_child_weight': 7, 'gamma': 1.3625288346652772e-05, 'random_state': 42}",COMPLETE
77,-0.2416542716079308,2025-07-20 21:04:14.316180,2025-07-20 21:04:26.290284,0 days 00:00:11.974104,0.9545476146650511,0.6928094593471059,5.073948597266859e-05,0.09941276088949415,2,1,150,0.125376479088003,0.024422989585688445,0.8968285604852145,"[-0.2661860850743435, -0.21275014975906237, -0.3360037344139124, -0.2285145851076312, -0.1648168036847047]",0.05729873838360032,"{'n_estimators': 150, 'max_depth': 2, 'learning_rate': 0.09941276088949415, 'subsample': 0.8968285604852145, 'colsample_bytree': 0.6928094593471059, 'colsample_bylevel': 0.9545476146650511, 'reg_alpha': 0.125376479088003, 'reg_lambda': 0.024422989585688445, 'min_child_weight': 1, 'gamma': 5.073948597266859e-05, 'random_state': 42}",COMPLETE
78,-0.2769167468336068,2025-07-20 21:04:26.291317,2025-07-20 21:04:42.500949,0 days 00:00:16.209632,0.9307568272754443,0.6909500024077422,3.945990791501924e-05,0.08472151744979249,3,1,150,0.1332266287436886,0.02206503053298005,0.8924399191554186,"[-0.20019080805942313, -0.37162187679211534, -0.38730823297775996, -0.24186048151628983, -0.18360233482244587]",0.08599852645404961,"{'n_estimators': 150, 'max_depth': 3, 'learning_rate': 0.08472151744979249, 'subsample': 0.8924399191554186, 'colsample_bytree': 0.6909500024077422, 'colsample_bylevel': 0.9307568272754443, 'reg_alpha': 0.1332266287436886, 'reg_lambda': 0.02206503053298005, 'min_child_weight': 1, 'gamma': 3.945990791501924e-05, 'random_state': 42}",COMPLETE
79,-0.2619015028427329,2025-07-20 21:04:42.502036,2025-07-20 21:04:54.296383,0 days 00:00:11.794347,0.8852853888430108,0.6610507052103359,9.434066201030036e-05,0.06527674455267682,2,1,150,0.002223017113089994,0.003519651471505915,0.8648116211466045,"[-0.23233513473909867, -0.2543868626456925, -0.4119353525733798, -0.23109954783380143, -0.17975061642169216]",0.07891555559870803,"{'n_estimators': 150, 'max_depth': 2, 'learning_rate': 0.06527674455267682, 'subsample': 0.8648116211466045, 'colsample_bytree': 0.6610507052103359, 'colsample_bylevel': 0.8852853888430108, 'reg_alpha': 0.002223017113089994, 'reg_lambda': 0.003519651471505915, 'min_child_weight': 1, 'gamma': 9.434066201030036e-05, 'random_state': 42}",COMPLETE
80,-0.3042428097674943,2025-07-20 21:04:54.298336,2025-07-20 21:05:23.742550,0 days 00:00:29.444214,0.9022504742175977,0.8714638469322616,3.1343318515486946e-06,0.07795108323239841,8,1,130,0.009418392307193794,0.010895347998153851,0.8125837525865275,"[-0.2876869065317941, -0.37345183810691257, -0.4062735142176707, -0.26579186272977573, -0.18800992725131824]",0.07805486594998692,"{'n_estimators': 130, 'max_depth': 8, 'learning_rate': 0.07795108323239841, 'subsample': 0.8125837525865275, 'colsample_bytree': 0.8714638469322616, 'colsample_bylevel': 0.9022504742175977, 'reg_alpha': 0.009418392307193794, 'reg_lambda': 0.010895347998153851, 'min_child_weight': 1, 'gamma': 3.1343318515486946e-06, 'random_state': 42}",COMPLETE
81,-0.2488938155385186,2025-07-20 21:05:23.744554,2025-07-20 21:05:34.914767,0 days 00:00:11.170213,0.9498640673507022,0.6617359448635626,2.3302012856802955e-05,0.10120209958060386,2,1,140,0.042174931538804146,0.23109899041984283,0.9182374750174305,"[-0.27352936816677725, -0.24591522078682215, -0.36357327775875325, -0.22914251311146588, -0.13230869786877436]",0.07449746994999196,"{'n_estimators': 140, 'max_depth': 2, 'learning_rate': 0.10120209958060386, 'subsample': 0.9182374750174305, 'colsample_bytree': 0.6617359448635626, 'colsample_bylevel': 0.9498640673507022, 'reg_alpha': 0.042174931538804146, 'reg_lambda': 0.23109899041984283, 'min_child_weight': 1, 'gamma': 2.3302012856802955e-05, 'random_state': 42}",COMPLETE
82,-0.5143834063827607,2025-07-20 21:05:34.918329,2025-07-20 21:05:43.307226,0 days 00:00:08.388897,0.9742791880851662,0.6996374835809185,1.799326349200974e-08,0.11143440077517024,2,8,150,1.0046221667099267,0.04298268867685708,0.9052192174524141,"[-0.35717381649856433, -0.47754881904170604, -0.6975013846093695, -0.4759257491868959, -0.5637672625772677]",0.11271343537979682,"{'n_estimators': 150, 'max_depth': 2, 'learning_rate': 0.11143440077517024, 'subsample': 0.9052192174524141, 'colsample_bytree': 0.6996374835809185, 'colsample_bylevel': 0.9742791880851662, 'reg_alpha': 1.0046221667099267, 'reg_lambda': 0.04298268867685708, 'min_child_weight': 8, 'gamma': 1.799326349200974e-08, 'random_state': 42}",COMPLETE
83,-0.4965840327347448,2025-07-20 21:05:43.307801,2025-07-20 21:05:49.956982,0 days 00:00:06.649181,0.9566662810695872,0.7241346453790947,8.607735978916546e-05,0.15642585797720196,1,6,140,0.19781214127580687,0.02120108720877723,0.9588019118636886,"[-0.37181023368668437, -0.40917888342039305, -0.8276676375150417, -0.2611699807088133, -0.6130934283427916]",0.20090730676910987,"{'n_estimators': 140, 'max_depth': 1, 'learning_rate': 0.15642585797720196, 'subsample': 0.9588019118636886, 'colsample_bytree': 0.7241346453790947, 'colsample_bylevel': 0.9566662810695872, 'reg_alpha': 0.19781214127580687, 'reg_lambda': 0.02120108720877723, 'min_child_weight': 6, 'gamma': 8.607735978916546e-05, 'random_state': 42}",COMPLETE
84,-0.2616334589144982,2025-07-20 21:05:49.959613,2025-07-20 21:06:00.646801,0 days 00:00:10.687188,0.9899968659525663,0.8251887650647446,8.111928853196428e-08,0.1333779581566468,2,1,150,0.4489944649788125,0.4644801496974131,0.9723624186986284,"[-0.22480721637862172, -0.23416782711438297, -0.3165121378367502, -0.2747443636663438, -0.2579357495763922]",0.0325815019528057,"{'n_estimators': 150, 'max_depth': 2, 'learning_rate': 0.1333779581566468, 'subsample': 0.9723624186986284, 'colsample_bytree': 0.8251887650647446, 'colsample_bylevel': 0.9899968659525663, 'reg_alpha': 0.4489944649788125, 'reg_lambda': 0.4644801496974131, 'min_child_weight': 1, 'gamma': 8.111928853196428e-08, 'random_state': 42}",COMPLETE
85,-0.23814246490101465,2025-07-20 21:06:00.648802,2025-07-20 21:06:06.693240,0 days 00:00:06.044438,0.9745779786696347,0.7536400004833781,2.200641884577214e-07,0.08816917533225402,1,2,120,0.02383536595288597,0.10636474934102713,0.8950160108348361,"[-0.23334380404402874, -0.28116114627530553, -0.2756570034786065, -0.20053308355534777, -0.20001728715178474]",0.03506841724830742,"{'n_estimators': 120, 'max_depth': 1, 'learning_rate': 0.08816917533225402, 'subsample': 0.8950160108348361, 'colsample_bytree': 0.7536400004833781, 'colsample_bylevel': 0.9745779786696347, 'reg_alpha': 0.02383536595288597, 'reg_lambda': 0.10636474934102713, 'min_child_weight': 2, 'gamma': 2.200641884577214e-07, 'random_state': 42}",COMPLETE
86,-0.2714829016748998,2025-07-20 21:06:06.695240,2025-07-20 21:06:20.410247,0 days 00:00:13.715007,0.9351470847785183,0.6417382383572394,1.5590352893114443e-07,0.09823743953034789,3,1,120,0.025123356926586276,1.153348369062666,0.8968128168143069,"[-0.2192922921421786, -0.357047360778778, -0.38380674999252357, -0.19066619192420223, -0.20660191353681662]",0.08173452940186218,"{'n_estimators': 120, 'max_depth': 3, 'learning_rate': 0.09823743953034789, 'subsample': 0.8968128168143069, 'colsample_bytree': 0.6417382383572394, 'colsample_bylevel': 0.9351470847785183, 'reg_alpha': 0.025123356926586276, 'reg_lambda': 1.153348369062666, 'min_child_weight': 1, 'gamma': 1.5590352893114443e-07, 'random_state': 42}",COMPLETE
87,-0.2261410602593116,2025-07-20 21:06:20.412241,2025-07-20 21:06:29.269242,0 days 00:00:08.857001,0.9858018146631626,0.7607627382187533,1.0695291529736883e-08,0.07398681626747795,2,2,110,0.09851578476771974,0.14206664532658417,0.8507471085997853,"[-0.21530659186326542, -0.24660276368224493, -0.3029592716379504, -0.21075788575153948, -0.15507878836155758]",0.04842229477629726,"{'n_estimators': 110, 'max_depth': 2, 'learning_rate': 0.07398681626747795, 'subsample': 0.8507471085997853, 'colsample_bytree': 0.7607627382187533, 'colsample_bylevel': 0.9858018146631626, 'reg_alpha': 0.09851578476771974, 'reg_lambda': 0.14206664532658417, 'min_child_weight': 2, 'gamma': 1.0695291529736883e-08, 'random_state': 42}",COMPLETE
88,-0.25755663692412145,2025-07-20 21:06:29.271294,2025-07-20 21:06:41.367655,0 days 00:00:12.096361,0.9443870922883341,0.779900811575992,1.1942972100561129e-08,0.07477154906600675,3,1,110,0.0013970346506502911,0.0007143900978386926,0.8577272722031253,"[-0.258773983822911, -0.2652623175961525, -0.31940534312703583, -0.23405392558949006, -0.210287614485018]",0.03653179390474331,"{'n_estimators': 110, 'max_depth': 3, 'learning_rate': 0.07477154906600675, 'subsample': 0.8577272722031253, 'colsample_bytree': 0.779900811575992, 'colsample_bylevel': 0.9443870922883341, 'reg_alpha': 0.0013970346506502911, 'reg_lambda': 0.0007143900978386926, 'min_child_weight': 1, 'gamma': 1.1942972100561129e-08, 'random_state': 42}",COMPLETE
89,-0.23944918321222844,2025-07-20 21:06:41.368594,2025-07-20 21:06:50.355089,0 days 00:00:08.986495,0.9864890474002259,0.7366419151217024,5.954585306209141e-07,0.0898396792656863,2,2,110,0.015995611440435827,0.00242644265452422,0.8522489818009291,"[-0.2724035957677961, -0.23635277769164756, -0.3466473467818856, -0.16872672827618135, -0.17311546754363155]",0.06631569161717439,"{'n_estimators': 110, 'max_depth': 2, 'learning_rate': 0.0898396792656863, 'subsample': 0.8522489818009291, 'colsample_bytree': 0.7366419151217024, 'colsample_bylevel': 0.9864890474002259, 'reg_alpha': 0.015995611440435827, 'reg_lambda': 0.00242644265452422, 'min_child_weight': 2, 'gamma': 5.954585306209141e-07, 'random_state': 42}",COMPLETE
90,-0.24405186917598493,2025-07-20 21:06:50.357110,2025-07-20 21:06:59.476634,0 days 00:00:09.119524,0.9870611470485964,0.758834980341658,2.510340504060391e-07,0.06878493254069631,2,3,110,0.012910050630985711,0.0003794097340001792,0.8498043295517882,"[-0.21645099089791434, -0.22125449597895283, -0.30742903886088285, -0.19798820714395643, -0.27713661299821835]",0.04126658594373352,"{'n_estimators': 110, 'max_depth': 2, 'learning_rate': 0.06878493254069631, 'subsample': 0.8498043295517882, 'colsample_bytree': 0.758834980341658, 'colsample_bylevel': 0.9870611470485964, 'reg_alpha': 0.012910050630985711, 'reg_lambda': 0.0003794097340001792, 'min_child_weight': 3, 'gamma': 2.510340504060391e-07, 'random_state': 42}",COMPLETE
91,-0.27306489594812516,2025-07-20 21:06:59.478564,2025-07-20 21:07:08.235232,0 days 00:00:08.756668,0.9582085827489792,0.7480581370633076,7.1350945081180295e-06,0.05171818471770445,2,2,110,0.008287295373229035,0.0023228113926911094,0.8311759975660441,"[-0.25088303891068087, -0.2836462362648885, -0.4300272452276255, -0.18953278453724395, -0.21123517480018714]",0.08490195132016728,"{'n_estimators': 110, 'max_depth': 2, 'learning_rate': 0.05171818471770445, 'subsample': 0.8311759975660441, 'colsample_bytree': 0.7480581370633076, 'colsample_bylevel': 0.9582085827489792, 'reg_alpha': 0.008287295373229035, 'reg_lambda': 0.0023228113926911094, 'min_child_weight': 2, 'gamma': 7.1350945081180295e-06, 'random_state': 42}",COMPLETE
92,-0.23427097971916763,2025-07-20 21:07:08.236232,2025-07-20 21:07:17.740349,0 days 00:00:09.504117,0.9957296513810986,0.7372897779050716,2.3513222238640283e-06,0.08988317735908054,2,2,120,0.09948882917934891,0.0001933929861012523,0.8717543005543182,"[-0.289375367627106, -0.23953573507982906, -0.3209035805174036, -0.16411625368916366, -0.15742396168233588]",0.0654164635275872,"{'n_estimators': 120, 'max_depth': 2, 'learning_rate': 0.08988317735908054, 'subsample': 0.8717543005543182, 'colsample_bytree': 0.7372897779050716, 'colsample_bylevel': 0.9957296513810986, 'reg_alpha': 0.09948882917934891, 'reg_lambda': 0.0001933929861012523, 'min_child_weight': 2, 'gamma': 2.3513222238640283e-06, 'random_state': 42}",COMPLETE
93,-0.25572110110530194,2025-07-20 21:07:17.741348,2025-07-20 21:07:29.832629,0 days 00:00:12.091281,0.9942132546280786,0.7318818144030861,6.183611667660212e-07,0.08786541312814813,3,2,120,0.10251087143628933,5.8405068463259205e-05,0.8792058103313367,"[-0.21871720753936275, -0.37074327317115263, -0.3629730031422383, -0.1732939378653177, -0.15287808380843831]",0.0932451415815753,"{'n_estimators': 120, 'max_depth': 3, 'learning_rate': 0.08786541312814813, 'subsample': 0.8792058103313367, 'colsample_bytree': 0.7318818144030861, 'colsample_bylevel': 0.9942132546280786, 'reg_alpha': 0.10251087143628933, 'reg_lambda': 5.8405068463259205e-05, 'min_child_weight': 2, 'gamma': 6.183611667660212e-07, 'random_state': 42}",COMPLETE
94,-0.23389523324804767,2025-07-20 21:07:29.834582,2025-07-20 21:07:37.683029,0 days 00:00:07.848447,0.98364764262386,0.7530244945953845,1.6798591598682837e-06,0.07897865773328873,2,2,100,0.11447158690632196,0.0002432909959045235,0.867657422867613,"[-0.23926526651880373, -0.2337701706787877, -0.315663322595636, -0.2212229196997951, -0.1595544867472159]",0.049803629294453235,"{'n_estimators': 100, 'max_depth': 2, 'learning_rate': 0.07897865773328873, 'subsample': 0.867657422867613, 'colsample_bytree': 0.7530244945953845, 'colsample_bylevel': 0.98364764262386, 'reg_alpha': 0.11447158690632196, 'reg_lambda': 0.0002432909959045235, 'min_child_weight': 2, 'gamma': 1.6798591598682837e-06, 'random_state': 42}",COMPLETE
95,-0.3910330117179849,2025-07-20 21:07:37.683959,2025-07-20 21:07:42.767068,0 days 00:00:05.083109,0.9714039027455788,0.7204868789511842,1.5475152274154397e-06,0.05847812920547647,1,3,100,0.01997767595141857,3.081974633614179e-05,0.8651501370700928,"[-0.30216300092671633, -0.43576219780165365, -0.48166072254178277, -0.29240338901088203, -0.4431757483088896]",0.07817752660380542,"{'n_estimators': 100, 'max_depth': 1, 'learning_rate': 0.05847812920547647, 'subsample': 0.8651501370700928, 'colsample_bytree': 0.7204868789511842, 'colsample_bylevel': 0.9714039027455788, 'reg_alpha': 0.01997767595141857, 'reg_lambda': 3.081974633614179e-05, 'min_child_weight': 3, 'gamma': 1.5475152274154397e-06, 'random_state': 42}",COMPLETE
96,-0.2832905038120999,2025-07-20 21:07:42.768977,2025-07-20 21:07:50.252613,0 days 00:00:07.483636,0.983007508528734,0.7445077159574063,2.8358569982210484e-06,0.07964498304268404,2,3,100,0.16107452117367302,0.00020501567126658527,0.8417301838733926,"[-0.27793840635263334, -0.2799154607991483, -0.3641413817067431, -0.22010962930971484, -0.2743476408922598]",0.04614910187420464,"{'n_estimators': 100, 'max_depth': 2, 'learning_rate': 0.07964498304268404, 'subsample': 0.8417301838733926, 'colsample_bytree': 0.7445077159574063, 'colsample_bylevel': 0.983007508528734, 'reg_alpha': 0.16107452117367302, 'reg_lambda': 0.00020501567126658527, 'min_child_weight': 3, 'gamma': 2.8358569982210484e-06, 'random_state': 42}",COMPLETE
97,-0.2326347571014284,2025-07-20 21:07:50.254372,2025-07-20 21:08:02.224708,0 days 00:00:11.970336,0.9643036833857992,0.7549949094156554,1.1421805235403283e-06,0.0665093983105212,3,2,110,0.1065556764268145,0.00013378383358185808,0.816458614764789,"[-0.23353358612267627, -0.26502658461269335, -0.33108924618741725, -0.1874790158059124, -0.14604535277844297]",0.06368687575516496,"{'n_estimators': 110, 'max_depth': 3, 'learning_rate': 0.0665093983105212, 'subsample': 0.816458614764789, 'colsample_bytree': 0.7549949094156554, 'colsample_bylevel': 0.9643036833857992, 'reg_alpha': 0.1065556764268145, 'reg_lambda': 0.00013378383358185808, 'min_child_weight': 2, 'gamma': 1.1421805235403283e-06, 'random_state': 42}",COMPLETE
98,-0.24690745012165044,2025-07-20 21:08:02.226615,2025-07-20 21:08:13.941147,0 days 00:00:11.714532,0.9996137093143265,0.7586073346558277,1.2965384866592342e-06,0.04229261687152018,3,2,110,0.09576567899079089,9.399891291791855e-05,0.7845208181132489,"[-0.23920569587415794, -0.2960601211006548, -0.3398845562347518, -0.18755093009846222, -0.17183594730022528]",0.06368511811900222,"{'n_estimators': 110, 'max_depth': 3, 'learning_rate': 0.04229261687152018, 'subsample': 0.7845208181132489, 'colsample_bytree': 0.7586073346558277, 'colsample_bylevel': 0.9996137093143265, 'reg_alpha': 0.09576567899079089, 'reg_lambda': 9.399891291791855e-05, 'min_child_weight': 2, 'gamma': 1.2965384866592342e-06, 'random_state': 42}",COMPLETE
99,-0.2882436614157099,2025-07-20 21:08:13.944149,2025-07-20 21:08:29.250254,0 days 00:00:15.306105,0.9644764443984856,0.7351375409315092,5.498644086817132e-06,0.0646737548779521,4,2,120,0.047221795397217596,0.00017582298403210728,0.8186949928807244,"[-0.28458280517053774, -0.32199443460925214, -0.4130260293307419, -0.21815311701672088, -0.20346192095129698]",0.07592599532757391,"{'n_estimators': 120, 'max_depth': 4, 'learning_rate': 0.0646737548779521, 'subsample': 0.8186949928807244, 'colsample_bytree': 0.7351375409315092, 'colsample_bylevel': 0.9644764443984856, 'reg_alpha': 0.047221795397217596, 'reg_lambda': 0.00017582298403210728, 'min_child_weight': 2, 'gamma': 5.498644086817132e-06, 'random_state': 42}",COMPLETE
