number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bytree,params_gamma,params_learning_rate,params_max_depth,params_min_child_weight,params_n_estimators,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_cv_scores,user_attrs_cv_std,user_attrs_params,state
20,0.866441993444338,2025-12-26 01:31:47.466285,2025-12-26 01:31:47.553034,0 days 00:00:00.086749,0.7125202177076815,0.8316700812451047,5.3265226047685275,0.1177724163827048,9,2,90,2.7217278948375043e-05,0.004193425024930876,0.6855721815900874,"[0.8633928571428572, 0.8491927825261159, 0.8862745098039215, 0.8093478937468708, 0.9240019240019239]",0.03813933151144082,"{'n_estimators': 90, 'max_depth': 9, 'learning_rate': 0.1177724163827048, 'subsample': 0.6855721815900874, 'colsample_bytree': 0.8316700812451047, 'colsample_bylevel': 0.7125202177076815, 'reg_alpha': 2.7217278948375043e-05, 'reg_lambda': 0.004193425024930876, 'min_child_weight': 2, 'gamma': 5.3265226047685275, 'random_state': 42}",COMPLETE
21,0.9098996569688005,2025-12-26 01:31:47.553795,2025-12-26 01:31:47.669336,0 days 00:00:00.115541,0.6592752997322334,0.6062616424531079,0.3434952032330868,0.043515108203892185,7,3,90,0.002800764334995674,9.382397163348154e-05,0.7815234861974983,"[0.9642857142857143, 0.8491927825261159, 1.0, 0.84880174291939, 0.8872180451127818]",0.06165817101892428,"{'n_estimators': 90, 'max_depth': 7, 'learning_rate': 0.043515108203892185, 'subsample': 0.7815234861974983, 'colsample_bytree': 0.6062616424531079, 'colsample_bylevel': 0.6592752997322334, 'reg_alpha': 0.002800764334995674, 'reg_lambda': 9.382397163348154e-05, 'min_child_weight': 3, 'gamma': 0.3434952032330868, 'random_state': 42}",COMPLETE
22,0.9039323411925873,2025-12-26 01:31:47.670109,2025-12-26 01:31:47.778533,0 days 00:00:00.108424,0.6429263253109712,0.6627364708298777,0.06609373232039421,0.02356572550403138,6,4,70,0.008139698206410376,1.433853811220433e-05,0.7918769234230735,"[0.896001163623344, 0.8491927825261159, 1.0, 0.84880174291939, 0.925666016894087]",0.056213972382017294,"{'n_estimators': 70, 'max_depth': 6, 'learning_rate': 0.02356572550403138, 'subsample': 0.7918769234230735, 'colsample_bytree': 0.6627364708298777, 'colsample_bylevel': 0.6429263253109712, 'reg_alpha': 0.008139698206410376, 'reg_lambda': 1.433853811220433e-05, 'min_child_weight': 4, 'gamma': 0.06609373232039421, 'random_state': 42}",COMPLETE
23,0.8972136103954252,2025-12-26 01:31:47.779442,2025-12-26 01:31:47.876206,0 days 00:00:00.096764,0.686804307484832,0.6323502440828704,1.4077883560101765,0.06357042600714118,7,2,90,0.39043071443325195,2.0416028848562586e-05,0.7079207538165653,"[0.896001163623344, 0.8890299823633157, 0.9261334163294948, 0.8492374727668845, 0.925666016894087]",0.02834094630574311,"{'n_estimators': 90, 'max_depth': 7, 'learning_rate': 0.06357042600714118, 'subsample': 0.7079207538165653, 'colsample_bytree': 0.6323502440828704, 'colsample_bylevel': 0.686804307484832, 'reg_alpha': 0.39043071443325195, 'reg_lambda': 2.0416028848562586e-05, 'min_child_weight': 2, 'gamma': 1.4077883560101765, 'random_state': 42}",COMPLETE
24,0.9189251987344644,2025-12-26 01:31:47.876931,2025-12-26 01:31:48.060439,0 days 00:00:00.183508,0.6347685823015354,0.6850591594070101,0.007886983897343469,0.0181139716982351,9,2,100,0.011601999523008331,7.835476537506782e-07,0.872141700543371,"[0.896001163623344, 0.923721340388007, 1.0, 0.8492374727668845, 0.925666016894087]",0.049037649904489555,"{'n_estimators': 100, 'max_depth': 9, 'learning_rate': 0.0181139716982351, 'subsample': 0.872141700543371, 'colsample_bytree': 0.6850591594070101, 'colsample_bylevel': 0.6347685823015354, 'reg_alpha': 0.011601999523008331, 'reg_lambda': 7.835476537506782e-07, 'min_child_weight': 2, 'gamma': 0.007886983897343469, 'random_state': 42}",COMPLETE
25,0.9189251987344644,2025-12-26 01:31:48.061240,2025-12-26 01:31:48.289827,0 days 00:00:00.228587,0.7039233962628809,0.6884535912547545,0.0008545968864089045,0.016173104596439933,9,2,120,0.0005222463619118165,1.019961726269034e-08,0.8754046787260662,"[0.896001163623344, 0.923721340388007, 1.0, 0.8492374727668845, 0.925666016894087]",0.049037649904489555,"{'n_estimators': 120, 'max_depth': 9, 'learning_rate': 0.016173104596439933, 'subsample': 0.8754046787260662, 'colsample_bytree': 0.6884535912547545, 'colsample_bylevel': 0.7039233962628809, 'reg_alpha': 0.0005222463619118165, 'reg_lambda': 1.019961726269034e-08, 'min_child_weight': 2, 'gamma': 0.0008545968864089045, 'random_state': 42}",COMPLETE
26,0.881308630814749,2025-12-26 01:31:48.290566,2025-12-26 01:31:48.413543,0 days 00:00:00.122977,0.6319159858571244,0.7439532041940414,0.013243892996944494,0.01893188954335863,10,7,100,9.46103460881285e-07,3.959375143012425e-07,0.9253152363189003,"[0.9306389222355609, 0.8526658526658527, 0.9628177196804648, 0.7732026143790849, 0.8872180451127818]",0.06575629236263575,"{'n_estimators': 100, 'max_depth': 10, 'learning_rate': 0.01893188954335863, 'subsample': 0.9253152363189003, 'colsample_bytree': 0.7439532041940414, 'colsample_bylevel': 0.6319159858571244, 'reg_alpha': 9.46103460881285e-07, 'reg_lambda': 3.959375143012425e-07, 'min_child_weight': 7, 'gamma': 0.013243892996944494, 'random_state': 42}",COMPLETE
27,0.8892436323757271,2025-12-26 01:31:48.414394,2025-12-26 01:31:48.520832,0 days 00:00:00.106438,0.6318440142273266,0.8805753505219772,5.188531211438824e-05,0.11347237433106729,8,5,120,0.026304812133574385,8.568497723821506e-07,0.8310493413989045,"[0.8966939407341884, 0.8491927825261159, 0.9631704533665318, 0.8114949683577135, 0.925666016894087]",0.0538445863215755,"{'n_estimators': 120, 'max_depth': 8, 'learning_rate': 0.11347237433106729, 'subsample': 0.8310493413989045, 'colsample_bytree': 0.8805753505219772, 'colsample_bylevel': 0.6318440142273266, 'reg_alpha': 0.026304812133574385, 'reg_lambda': 8.568497723821506e-07, 'min_child_weight': 5, 'gamma': 5.188531211438824e-05, 'random_state': 42}",COMPLETE
28,0.8827245091318879,2025-12-26 01:31:48.521643,2025-12-26 01:31:48.632450,0 days 00:00:00.110807,0.7934321918890359,0.9415025604559947,0.11388871190716558,0.09697282294561632,9,2,70,0.001972647944102192,3.625829845048656e-06,0.9953326935610245,"[0.8633928571428572, 0.8491927825261159, 0.9261334163294948, 0.8492374727668845, 0.925666016894087]",0.03563082198120538,"{'n_estimators': 70, 'max_depth': 9, 'learning_rate': 0.09697282294561632, 'subsample': 0.9953326935610245, 'colsample_bytree': 0.9415025604559947, 'colsample_bylevel': 0.7934321918890359, 'reg_alpha': 0.001972647944102192, 'reg_lambda': 3.625829845048656e-06, 'min_child_weight': 2, 'gamma': 0.11388871190716558, 'random_state': 42}",COMPLETE
29,0.8892587231657128,2025-12-26 01:31:48.633258,2025-12-26 01:31:48.725333,0 days 00:00:00.092075,0.6972947731222421,0.6475678242484666,0.007024801468463454,0.15853716599045903,10,5,100,0.00016389862817694028,1.6756481462988413e-07,0.84486378225076,"[0.8951580632252901, 0.8138500731093323, 0.9628177196804648, 0.84880174291939, 0.925666016894087]",0.05309322173686006,"{'n_estimators': 100, 'max_depth': 10, 'learning_rate': 0.15853716599045903, 'subsample': 0.84486378225076, 'colsample_bytree': 0.6475678242484666, 'colsample_bylevel': 0.6972947731222421, 'reg_alpha': 0.00016389862817694028, 'reg_lambda': 1.6756481462988413e-07, 'min_child_weight': 5, 'gamma': 0.007024801468463454, 'random_state': 42}",COMPLETE
30,0.8895409998190642,2025-12-26 01:31:48.725921,2025-12-26 01:31:48.788189,0 days 00:00:00.062268,0.6275113079512563,0.6805741611337082,0.0003395467909844593,0.20162581926968282,10,8,50,3.548753672367297e-05,5.992068254416686e-05,0.903274014401569,"[0.8966939407341884, 0.8138500731093323, 1.0, 0.8114949683577135, 0.925666016894087]",0.07124278427521213,"{'n_estimators': 50, 'max_depth': 10, 'learning_rate': 0.20162581926968282, 'subsample': 0.903274014401569, 'colsample_bytree': 0.6805741611337082, 'colsample_bylevel': 0.6275113079512563, 'reg_alpha': 3.548753672367297e-05, 'reg_lambda': 5.992068254416686e-05, 'min_child_weight': 8, 'gamma': 0.0003395467909844593, 'random_state': 42}",COMPLETE
31,0.9031794383220374,2025-12-26 01:31:48.788964,2025-12-26 01:31:49.032971,0 days 00:00:00.244007,0.6929200103344677,0.6816913309789876,0.0009193307165882877,0.015285785784479153,9,2,130,0.0007687579298613465,1.5740685195936496e-08,0.8700671108477405,"[0.896001163623344, 0.8827350427350427, 1.0, 0.8114949683577135, 0.925666016894087]",0.06124607799805561,"{'n_estimators': 130, 'max_depth': 9, 'learning_rate': 0.015285785784479153, 'subsample': 0.8700671108477405, 'colsample_bytree': 0.6816913309789876, 'colsample_bylevel': 0.6929200103344677, 'reg_alpha': 0.0007687579298613465, 'reg_lambda': 1.5740685195936496e-08, 'min_child_weight': 2, 'gamma': 0.0009193307165882877, 'random_state': 42}",COMPLETE
32,0.9113766978526302,2025-12-26 01:31:49.033789,2025-12-26 01:31:49.256145,0 days 00:00:00.222356,0.6574574137124823,0.6839117927837646,0.0063594565530062114,0.01745330932213627,9,2,110,1.527752506707405e-05,1.7819653870832342e-08,0.878017107752836,"[0.896001163623344, 0.923721340388007, 1.0, 0.8114949683577135, 0.925666016894087]",0.06070161688329304,"{'n_estimators': 110, 'max_depth': 9, 'learning_rate': 0.01745330932213627, 'subsample': 0.878017107752836, 'colsample_bytree': 0.6839117927837646, 'colsample_bylevel': 0.6574574137124823, 'reg_alpha': 1.527752506707405e-05, 'reg_lambda': 1.7819653870832342e-08, 'min_child_weight': 2, 'gamma': 0.0063594565530062114, 'random_state': 42}",COMPLETE
33,0.903362029877178,2025-12-26 01:31:49.257587,2025-12-26 01:31:49.587641,0 days 00:00:00.330054,0.7526116260406059,0.7638423781831187,2.0804259854390378e-05,0.03082519278153801,8,1,120,2.264110714313144e-06,8.433423353727471e-08,0.934131834807253,"[0.896001163623344, 0.8827350427350427, 0.9631704533665318, 0.8492374727668845, 0.925666016894087]",0.03868756386769889,"{'n_estimators': 120, 'max_depth': 8, 'learning_rate': 0.03082519278153801, 'subsample': 0.934131834807253, 'colsample_bytree': 0.7638423781831187, 'colsample_bylevel': 0.7526116260406059, 'reg_alpha': 2.264110714313144e-06, 'reg_lambda': 8.433423353727471e-08, 'min_child_weight': 1, 'gamma': 2.0804259854390378e-05, 'random_state': 42}",COMPLETE
34,0.881235069259706,2025-12-26 01:31:49.588444,2025-12-26 01:31:49.743650,0 days 00:00:00.155206,0.6011979651484405,0.7044638053492089,0.0006517150298818664,0.014403287322146309,10,6,110,0.0004201166217638231,1.0008618221021784e-08,0.8105551510735842,"[0.9306389222355609, 0.8138500731093323, 0.9628177196804648, 0.7732026143790849, 0.925666016894087]",0.07386789242958545,"{'n_estimators': 110, 'max_depth': 10, 'learning_rate': 0.014403287322146309, 'subsample': 0.8105551510735842, 'colsample_bytree': 0.7044638053492089, 'colsample_bylevel': 0.6011979651484405, 'reg_alpha': 0.0004201166217638231, 'reg_lambda': 1.0008618221021784e-08, 'min_child_weight': 6, 'gamma': 0.0006517150298818664, 'random_state': 42}",COMPLETE
35,0.8811949075926668,2025-12-26 01:31:49.744797,2025-12-26 01:31:49.870090,0 days 00:00:00.125293,0.6739078398223186,0.812236714138201,0.1322353391186593,0.023110773032199574,1,4,110,0.013291501395401166,0.0010757210199542732,0.8971238890154004,"[0.9306389222355609, 0.8890299823633157, 0.9628177196804648, 0.7356572258533043, 0.8878306878306879]",0.07796618859380475,"{'n_estimators': 110, 'max_depth': 1, 'learning_rate': 0.023110773032199574, 'subsample': 0.8971238890154004, 'colsample_bytree': 0.812236714138201, 'colsample_bylevel': 0.6739078398223186, 'reg_alpha': 0.013291501395401166, 'reg_lambda': 0.0010757210199542732, 'min_child_weight': 4, 'gamma': 0.1322353391186593, 'random_state': 42}",COMPLETE
