number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bytree,params_gamma,params_learning_rate,params_max_depth,params_min_child_weight,params_n_estimators,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_cv_scores,user_attrs_cv_std,user_attrs_params,state
67,-0.6498052401593746,2025-07-20 19:32:20.467377,2025-07-20 19:32:21.492486,0 days 00:00:01.025109,0.8428318847592345,0.9723348944932785,0.01004130491158684,0.04464025088113383,4,3,80,0.003396337628437866,2.7330086351898042e-05,0.9188255787366655,"[-0.5464222667542468, -0.9094945009900695, -0.4355214241115238, -0.5654124873822077, -0.7921755215588252]",0.17403191600851492,"{'n_estimators': 80, 'max_depth': 4, 'learning_rate': 0.04464025088113383, 'subsample': 0.9188255787366655, 'colsample_bytree': 0.9723348944932785, 'colsample_bylevel': 0.8428318847592345, 'reg_alpha': 0.003396337628437866, 'reg_lambda': 2.7330086351898042e-05, 'min_child_weight': 3, 'gamma': 0.01004130491158684, 'random_state': 42}",COMPLETE
68,-0.6116941239904214,2025-07-20 19:32:21.493486,2025-07-20 19:32:22.682174,0 days 00:00:01.188688,0.7400361711715828,0.9311660816352922,0.00016776426260793953,0.036549242754678024,5,2,70,0.01032952586374244,1.1665146661232039e-05,0.8346724677133841,"[-0.46693970956127784, -0.922339983328628, -0.4284116262968496, -0.5208121152022007, -0.7199671855631511]",0.1849485116269961,"{'n_estimators': 70, 'max_depth': 5, 'learning_rate': 0.036549242754678024, 'subsample': 0.8346724677133841, 'colsample_bytree': 0.9311660816352922, 'colsample_bylevel': 0.7400361711715828, 'reg_alpha': 0.01032952586374244, 'reg_lambda': 1.1665146661232039e-05, 'min_child_weight': 2, 'gamma': 0.00016776426260793953, 'random_state': 42}",COMPLETE
69,-0.6543335159451887,2025-07-20 19:32:22.683173,2025-07-20 19:32:24.725902,0 days 00:00:02.042729,0.8250197371418198,0.9471068183204211,0.00035546891460207155,0.05224035781118443,6,1,100,0.0016620967175583164,2.344132333401419e-06,0.8033870712611759,"[-0.5685406815241012, -0.9529112300176442, -0.384893079650222, -0.5726545694415911, -0.792668019092385]",0.19744117886220108,"{'n_estimators': 100, 'max_depth': 6, 'learning_rate': 0.05224035781118443, 'subsample': 0.8033870712611759, 'colsample_bytree': 0.9471068183204211, 'colsample_bylevel': 0.8250197371418198, 'reg_alpha': 0.0016620967175583164, 'reg_lambda': 2.344132333401419e-06, 'min_child_weight': 1, 'gamma': 0.00035546891460207155, 'random_state': 42}",COMPLETE
70,-0.6236813380576665,2025-07-20 19:32:24.726903,2025-07-20 19:32:26.379403,0 days 00:00:01.652500,0.7787297781147464,0.9875320641422514,0.005852622086698625,0.08974333229606037,5,2,130,0.00019143636510258978,0.00015552592838112474,0.8196365834378997,"[-0.5372264024602891, -0.9194449179993364, -0.4868125338207843, -0.45057209045304847, -0.7243507455548738]",0.17537660157179974,"{'n_estimators': 130, 'max_depth': 5, 'learning_rate': 0.08974333229606037, 'subsample': 0.8196365834378997, 'colsample_bytree': 0.9875320641422514, 'colsample_bylevel': 0.7787297781147464, 'reg_alpha': 0.00019143636510258978, 'reg_lambda': 0.00015552592838112474, 'min_child_weight': 2, 'gamma': 0.005852622086698625, 'random_state': 42}",COMPLETE
71,-0.5982922886159108,2025-07-20 19:32:26.380406,2025-07-20 19:32:28.989349,0 days 00:00:02.608943,0.8027911624447474,0.9402224586407036,4.356594034776796e-06,0.06495877112458501,8,1,90,3.0329434968999587e-05,1.0748361413676174e-06,0.8764247588279145,"[-0.49378439453299255, -0.8528378816255043, -0.4257665744193813, -0.49808315598818853, -0.7209894365134876]",0.1616025626464351,"{'n_estimators': 90, 'max_depth': 8, 'learning_rate': 0.06495877112458501, 'subsample': 0.8764247588279145, 'colsample_bytree': 0.9402224586407036, 'colsample_bylevel': 0.8027911624447474, 'reg_alpha': 3.0329434968999587e-05, 'reg_lambda': 1.0748361413676174e-06, 'min_child_weight': 1, 'gamma': 4.356594034776796e-06, 'random_state': 42}",COMPLETE
72,-0.5937136071078462,2025-07-20 19:32:28.990351,2025-07-20 19:32:30.860021,0 days 00:00:01.869670,0.7641538362779695,0.9179924985294943,1.0567201300916332e-06,0.0736060119277409,8,1,90,2.207855144928574e-05,0.0005113830709689878,0.8751384723424456,"[-0.4934082690004393, -0.8492307927562361, -0.43182245915995066, -0.49434330278489186, -0.699763211837713]",0.15663965835190008,"{'n_estimators': 90, 'max_depth': 8, 'learning_rate': 0.0736060119277409, 'subsample': 0.8751384723424456, 'colsample_bytree': 0.9179924985294943, 'colsample_bylevel': 0.7641538362779695, 'reg_alpha': 2.207855144928574e-05, 'reg_lambda': 0.0005113830709689878, 'min_child_weight': 1, 'gamma': 1.0567201300916332e-06, 'random_state': 42}",COMPLETE
73,-0.6957694215946837,2025-07-20 19:32:30.861021,2025-07-20 19:32:31.620422,0 days 00:00:00.759401,0.789298258736483,0.896611316703394,7.02713683497015,0.10704751908196947,7,1,100,2.7012704579118138e-05,0.0007200691692049366,0.8698835083656269,"[-0.48285674122253197, -0.9299794877193452, -0.41682565889315376, -0.8160593175687912, -0.8331259025695961]",0.20558805861563698,"{'n_estimators': 100, 'max_depth': 7, 'learning_rate': 0.10704751908196947, 'subsample': 0.8698835083656269, 'colsample_bytree': 0.896611316703394, 'colsample_bylevel': 0.789298258736483, 'reg_alpha': 2.7012704579118138e-05, 'reg_lambda': 0.0007200691692049366, 'min_child_weight': 1, 'gamma': 7.02713683497015, 'random_state': 42}",COMPLETE
74,-0.6149442230796374,2025-07-20 19:32:31.621423,2025-07-20 19:32:38.458836,0 days 00:00:06.837413,0.7563592999777449,0.9176244362427961,8.551879679861908e-07,0.04514967685899522,8,1,90,9.651108800018975e-05,0.14116199072331231,0.9506420636516851,"[-0.5236335157107309, -0.8618504168399285, -0.45317999832890776, -0.5347416162738602, -0.7013155682447593]",0.1478921536868564,"{'n_estimators': 90, 'max_depth': 8, 'learning_rate': 0.04514967685899522, 'subsample': 0.9506420636516851, 'colsample_bytree': 0.9176244362427961, 'colsample_bylevel': 0.7563592999777449, 'reg_alpha': 9.651108800018975e-05, 'reg_lambda': 0.14116199072331231, 'min_child_weight': 1, 'gamma': 8.551879679861908e-07, 'random_state': 42}",COMPLETE
75,-0.638441342379729,2025-07-20 19:32:38.461833,2025-07-20 19:32:55.946669,0 days 00:00:17.484836,0.7226965813316455,0.9590861794349513,3.8251117632269845e-08,0.07870687617886776,6,1,90,7.496838469097207e-06,0.0025830187427691863,0.8605331249606073,"[-0.5404299362458294, -0.9201181934402677, -0.432234503280517, -0.5673418547158583, -0.7320822242161725]",0.17046588898907905,"{'n_estimators': 90, 'max_depth': 6, 'learning_rate': 0.07870687617886776, 'subsample': 0.8605331249606073, 'colsample_bytree': 0.9590861794349513, 'colsample_bylevel': 0.7226965813316455, 'reg_alpha': 7.496838469097207e-06, 'reg_lambda': 0.0025830187427691863, 'min_child_weight': 1, 'gamma': 3.8251117632269845e-08, 'random_state': 42}",COMPLETE
76,-0.6088878796332298,2025-07-20 19:32:55.947669,2025-07-20 19:33:22.714921,0 days 00:00:26.767252,0.8306730963342095,0.9074585417829079,4.220168021817843e-06,0.05956760252463069,8,1,100,1.5221315151538001e-05,0.01063960687535671,0.8431407593693648,"[-0.489300658595616, -0.9274197465081037, -0.42527135265708793, -0.5198787626126806, -0.6825688777926604]",0.1804606300729439,"{'n_estimators': 100, 'max_depth': 8, 'learning_rate': 0.05956760252463069, 'subsample': 0.8431407593693648, 'colsample_bytree': 0.9074585417829079, 'colsample_bylevel': 0.8306730963342095, 'reg_alpha': 1.5221315151538001e-05, 'reg_lambda': 0.01063960687535671, 'min_child_weight': 1, 'gamma': 4.220168021817843e-06, 'random_state': 42}",COMPLETE
77,-0.6153376857717692,2025-07-20 19:33:22.715906,2025-07-20 19:33:31.477832,0 days 00:00:08.761926,0.7769413097181677,0.936734514214482,2.206817037133369e-07,0.03196579418657717,3,1,80,0.0002587541785948443,0.00011712013511543066,0.9171025120755109,"[-0.47473060986338744, -0.9049137878588585, -0.4180566833490193, -0.5585477286377076, -0.7204396191498731]",0.17709657153287117,"{'n_estimators': 80, 'max_depth': 3, 'learning_rate': 0.03196579418657717, 'subsample': 0.9171025120755109, 'colsample_bytree': 0.936734514214482, 'colsample_bylevel': 0.7769413097181677, 'reg_alpha': 0.0002587541785948443, 'reg_lambda': 0.00011712013511543066, 'min_child_weight': 1, 'gamma': 2.206817037133369e-07, 'random_state': 42}",COMPLETE
78,-0.6012839404277684,2025-07-20 19:33:31.479726,2025-07-20 19:33:42.131800,0 days 00:00:10.652074,0.8186060949020286,0.8661308691640006,1.8993828576409018e-05,0.04016532051269285,7,1,80,0.0010145930945055412,6.545595978023011e-06,0.9020154033960494,"[-0.47038101074154587, -0.9140528122574021, -0.406256731394422, -0.48061555693248736, -0.7351135908129851]",0.19259636058189059,"{'n_estimators': 80, 'max_depth': 7, 'learning_rate': 0.04016532051269285, 'subsample': 0.9020154033960494, 'colsample_bytree': 0.8661308691640006, 'colsample_bylevel': 0.8186060949020286, 'reg_alpha': 0.0010145930945055412, 'reg_lambda': 6.545595978023011e-06, 'min_child_weight': 1, 'gamma': 1.8993828576409018e-05, 'random_state': 42}",COMPLETE
79,-0.618766080798754,2025-07-20 19:33:42.132800,2025-07-20 19:33:43.827377,0 days 00:00:01.694577,0.8590769112186104,0.849163527175868,1.2390078724575827e-06,0.12069224895674584,7,1,90,2.9544466930500474e-05,7.540616051486041e-06,0.8763441853818006,"[-0.5260759490190329, -0.9309043502029977, -0.445807404090542, -0.4796271044234418, -0.7114155962577555]",0.1810414599290624,"{'n_estimators': 90, 'max_depth': 7, 'learning_rate': 0.12069224895674584, 'subsample': 0.8763441853818006, 'colsample_bytree': 0.849163527175868, 'colsample_bylevel': 0.8590769112186104, 'reg_alpha': 2.9544466930500474e-05, 'reg_lambda': 7.540616051486041e-06, 'min_child_weight': 1, 'gamma': 1.2390078724575827e-06, 'random_state': 42}",COMPLETE
80,-0.602127313433614,2025-07-20 19:33:43.828358,2025-07-20 19:33:45.583969,0 days 00:00:01.755611,0.8185572360906911,0.8706785504841233,2.6427752794575195e-06,0.026104284901306365,7,1,80,0.0001226319726481791,9.7630654569547e-07,0.9009202090464082,"[-0.4677980152752299, -0.9235500849547641, -0.36118392830208496, -0.526539302105981, -0.7315652365300099]",0.20093700337502635,"{'n_estimators': 80, 'max_depth': 7, 'learning_rate': 0.026104284901306365, 'subsample': 0.9009202090464082, 'colsample_bytree': 0.8706785504841233, 'colsample_bylevel': 0.8185572360906911, 'reg_alpha': 0.0001226319726481791, 'reg_lambda': 9.7630654569547e-07, 'min_child_weight': 1, 'gamma': 2.6427752794575195e-06, 'random_state': 42}",COMPLETE
81,-0.5986662454401473,2025-07-20 19:33:45.585969,2025-07-20 19:33:52.994851,0 days 00:00:07.408882,0.8171001296024655,0.866373186589676,0.001564384107532008,0.033931596254828444,7,1,80,0.00012042282802944443,9.296600268114537e-07,0.8948615622778887,"[-0.4698435195920228, -0.920258251824968, -0.3791838689264395, -0.513555115036168, -0.7104904718211387]",0.19387510876335362,"{'n_estimators': 80, 'max_depth': 7, 'learning_rate': 0.033931596254828444, 'subsample': 0.8948615622778887, 'colsample_bytree': 0.866373186589676, 'colsample_bylevel': 0.8171001296024655, 'reg_alpha': 0.00012042282802944443, 'reg_lambda': 9.296600268114537e-07, 'min_child_weight': 1, 'gamma': 0.001564384107532008, 'random_state': 42}",COMPLETE
82,-0.6052071135178472,2025-07-20 19:33:52.995851,2025-07-20 19:33:54.679386,0 days 00:00:01.683535,0.8193210996580813,0.8683748812260352,0.001205794599013714,0.026097665182474458,7,1,80,0.00016384244078654865,9.968904354689865e-07,0.8998175691134607,"[-0.4750485855440234, -0.9261855178700181, -0.37512816943568816, -0.5243740624291477, -0.7252992323103588]",0.1969064743065208,"{'n_estimators': 80, 'max_depth': 7, 'learning_rate': 0.026097665182474458, 'subsample': 0.8998175691134607, 'colsample_bytree': 0.8683748812260352, 'colsample_bylevel': 0.8193210996580813, 'reg_alpha': 0.00016384244078654865, 'reg_lambda': 9.968904354689865e-07, 'min_child_weight': 1, 'gamma': 0.001205794599013714, 'random_state': 42}",COMPLETE
83,-0.7016763845545309,2025-07-20 19:33:54.681386,2025-07-20 19:33:58.032928,0 days 00:00:03.351542,0.8411676201216758,0.8426862098350103,0.0023968892151204446,0.017467127664747402,6,6,70,0.0007624916927765646,2.8925177646186046e-06,0.9399274523314363,"[-0.5595278285325888, -0.8708815867326738, -0.5067450449314033, -0.7225754213878038, -0.8486520411881845]",0.1475624972504794,"{'n_estimators': 70, 'max_depth': 6, 'learning_rate': 0.017467127664747402, 'subsample': 0.9399274523314363, 'colsample_bytree': 0.8426862098350103, 'colsample_bylevel': 0.8411676201216758, 'reg_alpha': 0.0007624916927765646, 'reg_lambda': 2.8925177646186046e-06, 'min_child_weight': 6, 'gamma': 0.0023968892151204446, 'random_state': 42}",COMPLETE
84,-0.6165850892413877,2025-07-20 19:33:58.034352,2025-07-20 19:34:11.427574,0 days 00:00:13.393222,0.803839105225922,0.8761363960910292,0.004871494226540124,0.02795615403460123,7,1,90,0.00028617335732873466,0.00040225715480643476,0.9231531904295578,"[-0.512803668545301, -0.9219519340620729, -0.3931839972158915, -0.5202348023126506, -0.7347510440710228]",0.18824139384719404,"{'n_estimators': 90, 'max_depth': 7, 'learning_rate': 0.02795615403460123, 'subsample': 0.9231531904295578, 'colsample_bytree': 0.8761363960910292, 'colsample_bylevel': 0.803839105225922, 'reg_alpha': 0.00028617335732873466, 'reg_lambda': 0.00040225715480643476, 'min_child_weight': 1, 'gamma': 0.004871494226540124, 'random_state': 42}",COMPLETE
85,-0.5979778079899049,2025-07-20 19:34:11.428575,2025-07-20 19:34:26.934327,0 days 00:00:15.505752,0.9284740591318312,0.8264898018103358,4.828616949069519e-07,0.0337385820218161,7,1,90,4.037025921543914e-06,2.176685715234785e-07,0.8851876861117048,"[-0.48094603274817677, -0.940192299177152, -0.3607952335453184, -0.4959092529779402, -0.7120462215009372]",0.20517912218259093,"{'n_estimators': 90, 'max_depth': 7, 'learning_rate': 0.0337385820218161, 'subsample': 0.8851876861117048, 'colsample_bytree': 0.8264898018103358, 'colsample_bylevel': 0.9284740591318312, 'reg_alpha': 4.037025921543914e-06, 'reg_lambda': 2.176685715234785e-07, 'min_child_weight': 1, 'gamma': 4.828616949069519e-07, 'random_state': 42}",COMPLETE
86,-0.631464476804791,2025-07-20 19:34:26.935193,2025-07-20 19:34:29.547567,0 days 00:00:02.612374,0.9215482508610255,0.8234012967830773,4.86824455944857e-07,0.021448681813346734,7,2,80,5.077248844530846e-06,2.0374241582027554e-07,0.907055023046912,"[-0.46682172793871785, -0.9348091950912297, -0.3697841998294399, -0.6015112376315175, -0.7843960235330503]",0.20585775416341318,"{'n_estimators': 80, 'max_depth': 7, 'learning_rate': 0.021448681813346734, 'subsample': 0.907055023046912, 'colsample_bytree': 0.8234012967830773, 'colsample_bylevel': 0.9215482508610255, 'reg_alpha': 5.077248844530846e-06, 'reg_lambda': 2.0374241582027554e-07, 'min_child_weight': 2, 'gamma': 4.86824455944857e-07, 'random_state': 42}",COMPLETE
87,-0.6002817635114089,2025-07-20 19:34:29.549568,2025-07-20 19:34:31.370094,0 days 00:00:01.820526,0.9516904716655802,0.8599373805761297,5.330957193569653e-07,0.027834257635274248,7,1,90,1.6442948984106144e-05,1.2011093453969162e-06,0.8841449190359045,"[-0.4927615263359199, -0.9181224589084966, -0.36248698884567476, -0.5106311605670575, -0.7174066828998964]",0.19538942717616553,"{'n_estimators': 90, 'max_depth': 7, 'learning_rate': 0.027834257635274248, 'subsample': 0.8841449190359045, 'colsample_bytree': 0.8599373805761297, 'colsample_bylevel': 0.9516904716655802, 'reg_alpha': 1.6442948984106144e-05, 'reg_lambda': 1.2011093453969162e-06, 'min_child_weight': 1, 'gamma': 5.330957193569653e-07, 'random_state': 42}",COMPLETE
88,-0.6238694799135505,2025-07-20 19:34:31.371096,2025-07-20 19:34:33.538456,0 days 00:00:02.167360,0.9431904993240987,0.8322884814306286,1.9402054785465647e-07,0.024185465901468806,7,1,100,1.7333108757458363e-05,6.419145563740746e-07,0.9645761837357901,"[-0.5082179851995065, -0.9525777731870992, -0.3922815047523089, -0.5248999231672888, -0.7413702132615487]",0.19932826996467642,"{'n_estimators': 100, 'max_depth': 7, 'learning_rate': 0.024185465901468806, 'subsample': 0.9645761837357901, 'colsample_bytree': 0.8322884814306286, 'colsample_bylevel': 0.9431904993240987, 'reg_alpha': 1.7333108757458363e-05, 'reg_lambda': 6.419145563740746e-07, 'min_child_weight': 1, 'gamma': 1.9402054785465647e-07, 'random_state': 42}",COMPLETE
89,-0.6363695693801567,2025-07-20 19:34:33.540456,2025-07-20 19:34:45.540367,0 days 00:00:11.999911,0.9809643863455704,0.8571255261134012,4.776719652020265e-08,0.03455834431512394,6,2,90,1.5418520758651543e-06,6.042641009082015e-08,0.8897604858801845,"[-0.4702200528966905, -0.9649128535018655, -0.4299073208701234, -0.557940127248083, -0.7588674923840205]",0.19966468388896175,"{'n_estimators': 90, 'max_depth': 6, 'learning_rate': 0.03455834431512394, 'subsample': 0.8897604858801845, 'colsample_bytree': 0.8571255261134012, 'colsample_bylevel': 0.9809643863455704, 'reg_alpha': 1.5418520758651543e-06, 'reg_lambda': 6.042641009082015e-08, 'min_child_weight': 2, 'gamma': 4.776719652020265e-08, 'random_state': 42}",COMPLETE
90,-0.5993527083434985,2025-07-20 19:34:45.541369,2025-07-20 19:34:54.311618,0 days 00:00:08.770249,0.9515648000369303,0.8027936593481264,5.291083525296951e-07,0.0287116164553709,7,1,90,5.692991888085382e-05,1.1767824789879111e-06,0.8980311037184132,"[-0.4783186623483687, -0.9222125445341451, -0.3725424831205045, -0.5016815363834285, -0.7220083153310458]",0.19744095225572877,"{'n_estimators': 90, 'max_depth': 7, 'learning_rate': 0.0287116164553709, 'subsample': 0.8980311037184132, 'colsample_bytree': 0.8027936593481264, 'colsample_bylevel': 0.9515648000369303, 'reg_alpha': 5.692991888085382e-05, 'reg_lambda': 1.1767824789879111e-06, 'min_child_weight': 1, 'gamma': 5.291083525296951e-07, 'random_state': 42}",COMPLETE
91,-0.5990106823049686,2025-07-20 19:34:54.312620,2025-07-20 19:34:56.192371,0 days 00:00:01.879751,0.9658812567095547,0.7981869840013288,2.9206145341881556e-07,0.02915943133247349,7,1,90,3.946640678173249e-06,1.1477656445556292e-06,0.8826871153306947,"[-0.48920080386902304, -0.9253040721912206, -0.3590953064082192, -0.5150167724592267, -0.7064364565971534]",0.19732219700312856,"{'n_estimators': 90, 'max_depth': 7, 'learning_rate': 0.02915943133247349, 'subsample': 0.8826871153306947, 'colsample_bytree': 0.7981869840013288, 'colsample_bylevel': 0.9658812567095547, 'reg_alpha': 3.946640678173249e-06, 'reg_lambda': 1.1477656445556292e-06, 'min_child_weight': 1, 'gamma': 2.9206145341881556e-07, 'random_state': 42}",COMPLETE
92,-0.6043062437817941,2025-07-20 19:34:56.193373,2025-07-20 19:34:58.266738,0 days 00:00:02.073365,0.9453422996019648,0.7845417050651551,2.6490811599447237e-07,0.023297434424407047,7,1,100,3.240904599636513e-06,2.7787692021282893e-07,0.8799778074402477,"[-0.4831290191661314, -0.9387362755599277, -0.36529799506544874, -0.5202837622267781, -0.7140841668906848]",0.20137689970992062,"{'n_estimators': 100, 'max_depth': 7, 'learning_rate': 0.023297434424407047, 'subsample': 0.8799778074402477, 'colsample_bytree': 0.7845417050651551, 'colsample_bylevel': 0.9453422996019648, 'reg_alpha': 3.240904599636513e-06, 'reg_lambda': 2.7787692021282893e-07, 'min_child_weight': 1, 'gamma': 2.6490811599447237e-07, 'random_state': 42}",COMPLETE
93,-0.6093875832809774,2025-07-20 19:34:58.267739,2025-07-20 19:35:02.183674,0 days 00:00:03.915935,0.9531900897642482,0.7873774073677491,5.925637344340526e-07,0.02769826860947317,7,1,90,3.3874293996274754e-07,1.4182784351281553e-06,0.9268293304418103,"[-0.51137814015446, -0.9242788506266675, -0.378549813353899, -0.5220319762299441, -0.7106991360399167]",0.1897068633566712,"{'n_estimators': 90, 'max_depth': 7, 'learning_rate': 0.02769826860947317, 'subsample': 0.9268293304418103, 'colsample_bytree': 0.7873774073677491, 'colsample_bylevel': 0.9531900897642482, 'reg_alpha': 3.3874293996274754e-07, 'reg_lambda': 1.4182784351281553e-06, 'min_child_weight': 1, 'gamma': 5.925637344340526e-07, 'random_state': 42}",COMPLETE
94,-0.6114959355242405,2025-07-20 19:35:02.185674,2025-07-20 19:35:17.036298,0 days 00:00:14.850624,0.904417649300295,0.805574316714398,1.31995277681848e-06,0.02849935930205032,8,2,100,5.108479393368236e-06,1.1837307491046243e-07,0.8927353173075515,"[-0.4911012258435987, -0.9401414388046953, -0.38720237304690813, -0.5137433253476422, -0.7252913145783584]",0.19764377865479638,"{'n_estimators': 100, 'max_depth': 8, 'learning_rate': 0.02849935930205032, 'subsample': 0.8927353173075515, 'colsample_bytree': 0.805574316714398, 'colsample_bylevel': 0.904417649300295, 'reg_alpha': 5.108479393368236e-06, 'reg_lambda': 1.1837307491046243e-07, 'min_child_weight': 2, 'gamma': 1.31995277681848e-06, 'random_state': 42}",COMPLETE
95,-0.6339913501023176,2025-07-20 19:35:17.038300,2025-07-20 19:35:22.103083,0 days 00:00:05.064783,0.9841515583409298,0.7555794391884854,8.713518949235801e-08,0.03364935090318813,6,1,110,1.8692070013159036e-06,4.858125563672577e-07,0.9128721334337268,"[-0.5652816476752899, -0.9798750356281275, -0.3945883969077564, -0.4919519603500168, -0.7382597099503968]",0.20626070892218898,"{'n_estimators': 110, 'max_depth': 6, 'learning_rate': 0.03364935090318813, 'subsample': 0.9128721334337268, 'colsample_bytree': 0.7555794391884854, 'colsample_bylevel': 0.9841515583409298, 'reg_alpha': 1.8692070013159036e-06, 'reg_lambda': 4.858125563672577e-07, 'min_child_weight': 1, 'gamma': 8.713518949235801e-08, 'random_state': 42}",COMPLETE
96,-0.630091406841936,2025-07-20 19:35:22.105085,2025-07-20 19:35:23.951805,0 days 00:00:01.846720,0.9367779427572992,0.814193725755485,1.4484649318491474e-07,0.032138315588309284,7,1,90,1.0665180073513699e-06,7.206246575082916e-07,0.8512464664466955,"[-0.5002915599243294, -1.0236679864642224, -0.38441896737254083, -0.5070816463334141, -0.7349968741151731]",0.22726285664227486,"{'n_estimators': 90, 'max_depth': 7, 'learning_rate': 0.032138315588309284, 'subsample': 0.8512464664466955, 'colsample_bytree': 0.814193725755485, 'colsample_bylevel': 0.9367779427572992, 'reg_alpha': 1.0665180073513699e-06, 'reg_lambda': 7.206246575082916e-07, 'min_child_weight': 1, 'gamma': 1.4484649318491474e-07, 'random_state': 42}",COMPLETE
97,-0.7402237882597421,2025-07-20 19:35:23.952805,2025-07-20 19:35:24.792990,0 days 00:00:00.840185,0.9676132144952414,0.7652134350463508,4.301444942183787e-07,0.041372307839018484,8,9,90,6.103242112924663e-05,2.1315093175708865e-07,0.8671615159940854,"[-0.5325104973161044, -0.8258255579330966, -0.6633601639186414, -0.7929200141514834, -0.8865027079793851]",0.1269290396483605,"{'n_estimators': 90, 'max_depth': 8, 'learning_rate': 0.041372307839018484, 'subsample': 0.8671615159940854, 'colsample_bytree': 0.7652134350463508, 'colsample_bylevel': 0.9676132144952414, 'reg_alpha': 6.103242112924663e-05, 'reg_lambda': 2.1315093175708865e-07, 'min_child_weight': 9, 'gamma': 4.301444942183787e-07, 'random_state': 42}",COMPLETE
98,-0.634792981640143,2025-07-20 19:35:24.793993,2025-07-20 19:35:26.359581,0 days 00:00:01.565588,0.9586514750408498,0.7995449244230602,8.776715538949899e-07,0.019266528032317022,6,2,80,1.153555814762607e-05,5.95920145252391e-06,0.8836296534325931,"[-0.41183032794728136, -0.9545860439980501, -0.40991000673002786, -0.6377436847784641, -0.7598948447468917]",0.20890738755736948,"{'n_estimators': 80, 'max_depth': 6, 'learning_rate': 0.019266528032317022, 'subsample': 0.8836296534325931, 'colsample_bytree': 0.7995449244230602, 'colsample_bylevel': 0.9586514750408498, 'reg_alpha': 1.153555814762607e-05, 'reg_lambda': 5.95920145252391e-06, 'min_child_weight': 2, 'gamma': 8.776715538949899e-07, 'random_state': 42}",COMPLETE
99,-0.6140389868164894,2025-07-20 19:35:26.360582,2025-07-20 19:35:37.052193,0 days 00:00:10.691611,0.9827662641982381,0.8892841100119943,3.555367448613588e-07,0.03716652556865477,7,1,100,3.809067746669484e-05,1.5035509981674616e-06,0.871476108829645,"[-0.49528473081697977, -0.9681851329215477, -0.37335201540950025, -0.508303219295117, -0.7250698356393019]",0.21021902209256857,"{'n_estimators': 100, 'max_depth': 7, 'learning_rate': 0.03716652556865477, 'subsample': 0.871476108829645, 'colsample_bytree': 0.8892841100119943, 'colsample_bylevel': 0.9827662641982381, 'reg_alpha': 3.809067746669484e-05, 'reg_lambda': 1.5035509981674616e-06, 'min_child_weight': 1, 'gamma': 3.555367448613588e-07, 'random_state': 42}",COMPLETE
100,-0.6111844559207109,2025-07-20 19:35:37.053196,2025-07-20 19:35:40.058393,0 days 00:00:03.005197,0.9278374645474515,0.8547473599192855,1.7594860657681162e-08,0.029805292655810927,8,1,90,2.2418385601400122e-05,2.9913306262033874e-06,0.9104090869578282,"[-0.5155660925640431, -0.8547733826157651, -0.42334066876365045, -0.5366118945429127, -0.7256302411171834]",0.15647532051582186,"{'n_estimators': 90, 'max_depth': 8, 'learning_rate': 0.029805292655810927, 'subsample': 0.9104090869578282, 'colsample_bytree': 0.8547473599192855, 'colsample_bylevel': 0.9278374645474515, 'reg_alpha': 2.2418385601400122e-05, 'reg_lambda': 2.9913306262033874e-06, 'min_child_weight': 1, 'gamma': 1.7594860657681162e-08, 'random_state': 42}",COMPLETE
101,-0.6091613405867321,2025-07-20 19:35:40.059393,2025-07-20 19:35:41.755673,0 days 00:00:01.696280,0.8803038199671276,0.8679632132134626,2.6641377277056494e-06,0.02345367867611097,7,1,80,7.960571449740296e-05,1.1807275882821358e-06,0.8998784197093098,"[-0.4700773821497892, -0.9222040847385401, -0.3728951782767259, -0.5520577108962117, -0.7285723468723934]",0.19528523731161457,"{'n_estimators': 80, 'max_depth': 7, 'learning_rate': 0.02345367867611097, 'subsample': 0.8998784197093098, 'colsample_bytree': 0.8679632132134626, 'colsample_bylevel': 0.8803038199671276, 'reg_alpha': 7.960571449740296e-05, 'reg_lambda': 1.1807275882821358e-06, 'min_child_weight': 1, 'gamma': 2.6641377277056494e-06, 'random_state': 42}",COMPLETE
102,-0.5987958041096539,2025-07-20 19:35:41.756673,2025-07-20 19:35:43.426484,0 days 00:00:01.669811,0.917005832832586,0.8206897159751496,1.6256165603577188e-06,0.026509516653971006,7,1,80,7.602381192038212e-06,6.531604839844304e-07,0.900254090016327,"[-0.46559149425114904, -0.9158496322043846, -0.36236009930685714, -0.5203822171790181, -0.7297955776068609]",0.19873499533380967,"{'n_estimators': 80, 'max_depth': 7, 'learning_rate': 0.026509516653971006, 'subsample': 0.900254090016327, 'colsample_bytree': 0.8206897159751496, 'colsample_bylevel': 0.917005832832586, 'reg_alpha': 7.602381192038212e-06, 'reg_lambda': 6.531604839844304e-07, 'min_child_weight': 1, 'gamma': 1.6256165603577188e-06, 'random_state': 42}",COMPLETE
